71716,军曹大电影3,军曹大电影3：天空大作战,Keroro军曹超剧场版3-Keroro对Keroro天空大決战
71717,嫂娘
71718,死亡录像,录到鬼
71719,错误的相遇,圣玛丽亚
71720,仰角
71721,木乃伊3：龙帝之墓,盗墓迷城3
71722,一代大商孟洛川
71723,明天,Tomorrow
71724,蓝色的水花,泳坛龙虎斗
71725,樱花盛开,樱花开,当樱花盛开
71726,小恐龙诞生记
71727,上海传奇
71728,静静的白桦林
71729,我的性功能障碍史
71730,不再流泪的女人
71731,大篷车,大棚车
71732,滴血深宅
71733,笑傲江湖(马景涛版) ,笑傲江湖
71734,戏说乾隆续,戏说乾隆,戏说乾隆之南海擒寇,戏说乾隆续之海宁断案
71735,我们的八十年代,我们的80年代
71736,爸爸天亮叫我,爸爸,天亮叫我
71737,妈妈咪呀
71738,地心游记3D,地心冒险,地心历险记3D,地心探险记
71739,太空黑猩猩
71740,向钱冲,向前冲
71741,夏至
71742,好家伙、坏家伙、怪家伙,好家伙、坏家伙、不正常的家伙好家伙,坏家伙,怪家伙三个家伙
71743,天水围的日与夜
71744,大搜查,查之女,搜查之女
71745,态度
71746,拉萨往事
71747,喜上加喜
71748,奥运我爱你,家和万事兴之奥运我爱你,奥运,我爱你！
71749,冰糖葫芦
71750,一切完美
71751,乡里乡亲住高楼,进城
71752,爱情海滨
71753,婚姻背后,合同婚姻
71754,虎山行
71755,我的女人
71756,我的女儿我的泪
71757,缉毒先锋,缉毒英雄II,缉毒英雄2
71758,可可岛的秘密
71759,烈火警魂
71760,夏日
71761,女工
71762,Heart心心相印
71763,破冰
71764,十全九美
71765,欣月童话
71766,非亲兄弟,两兄弟
71767,极速赛车手
71768,情感援助
71769,老陆读报
71770,我就是明星
71771,网友新闻
71772,郎在远方,他在远方,君在远方
71773,亲爱的敌人,亲爱的别哭
71774,100英尺
71775,丑女无敌
71776,黑糖群侠传
71777,水落石出4,水落石出四,水落石出第四部,水落石出(四),水落石出（四）
71778,球爱大战
71779,创意先锋
71780,虎啸苍穹,原狱
71781,老伴,终点站
71782,燃烧希望的眼睛
71783,杀虎口
71784,锁清秋,天地不容
71785,快乐向前冲,奥运向前冲
71786,快乐宝贝向前冲,奥运宝贝向前冲
71787,汉语桥
71788,零点锋云,零点风云
71789,听我非常道
71790,运动之王
71791,不良丈夫驯服记,不良丈夫臣服记,workingmom
71792,血战万源
71793,今生是亲人
71794,龙脉传奇,龙脉传奇——中国古代科学家的故事
71796,走出你的爱,模特秀
71797,爱的礼物,麦琪的礼物
71798,幸福地铁站
71799,荒村客栈
71800,呆呆精灵,古堡幽灵韦布,疯狂鬼幽灵
71801,特警新人类2
71802,关键投票
71803,李米的猜想,李米的遭遇
71804,画皮
71805,象棋王
71806,婷婷知识城堡历险记
71807,猪猪侠Ⅱ-武侠2008 
71808,邮递员派特叔叔,邮差叔叔,Postman Pat
71809,小卓玛
71810,妈妈的新男友,国土安全
71811,就说这么多
71812,旧闻新说
71813,新闻聚焦
71814,真实事件
71815,新闻故事会
71816,影像冲击波
71817,X档案
71818,天下安徽人
71819,罗彬说奥运
71820,奖的就是你
71821,第12夜
71822,结发夫妻
71823,爱的被告
71824,爱的涟漪
71825,我是你的眼睛
71826,星际飚车王
71827,传说中的故乡,传说的故乡,故乡的传说
71828,好人谢延信
71829,老爸快跑
71830,伊甸之东
71831,人民是我们的活菩萨
71832,爱有多远,所以
71833,喵喵小镇
71834,菠萝快车
71835,牛仔裤的夏天2
71836,血的期中考试,考死,高死,考试
71837,内衣少女
71838,狐狸与孩子,狐狸与我,狐狸小姐你好吗,狐狸与我：我和她的冒险日记
71839,广州人家,乐叔与虾仔
71840,给自己的婚姻加把锁
71841,爱是一颗幸福的子弹
71842,误结
71843,高卢英雄大战凯撒王子,奥运会上的阿斯特里克斯,亚历和奥运会,阿斯特利斯与奥运会
71844,剑蝶,剑·蝶,武侠梁祝
71845,斗茶
71846,来电传情,挂线未了情,置之不理,挂上电话,挂机,电话烦恼
71847,33分探侦
71848,猫街,Cat Street
71849,康子与健儿,康子和健儿
71850,安藤奈津
71851,星球大战：克隆战争,星际大战：复制人之战,星球大战：复制战纪
71852,中了六合彩的男人,中了6合彩的男人,从天而降的三亿二千万,中了三亿两千万6合彩的男人
71853,午夜巴塞罗那,情遇巴塞隆纳
71854,悬崖上的金鱼姬,悬崖上的Ponyo,悬崖上的金鱼公主
71859,剧场版宠物小精灵钻石珍珠：冥王龙与冰空的花束雪米
71860,剧场版炎神战队
71861,董家渡
71862,花样男子最终章, 花样男子FINAL,花样男子,花样男子电影版,流星花园：皇冠的秘密
71863,打抱不平
71864,神之秤,神的天秤,神之天平,神的秤,信义秤
71865,宝贝和我, 天才宝贝,婴儿和我
71866,火影忍者疾风传剧场版 羁绊
71867,GeGeGe的鬼太郎：千年咒歌, GeGeGe的鬼太郎2
71868,军曹大电影, KERORO军曹·超剧场版
71869,蜡笔小新：烤肉反击战
71870,无敌珊宝妹
71871,非常24小时Ⅲ,非常24小时3
71872,真实谎言
71873,爱我好不好
71874,新情义无价
71875,尖子攻略
71876,水啸雾都,伦敦洪灾,洪水,洪水风暴
71877,保持通话
71878,男孩心思我最懂,姐妹会里来了兔女郎,女郎我最兔,校园兔女郎
71879,远射, 女橄榄球员
71880,大家庭
71881,婚事
71882,要案组雷霆出击
71883,风雨龙虎山,龙虎山夺宝
71884,重金摇滚双面人, 爆粗Band友
71885,代号利剑
71886,厄尔尼诺报告
71887,追梦英雄
71888,爱与梦飞翔
71889,恋爱结婚
71890,玻璃之城
71891,单亲妈妈
71892,天涯咫尺
71893,蠢蛋进化论,3001
71894,即日启程
71895,叛国者
71896,亲爱的
71897,爱的边缘,美丽诱情
71898,灾难大电影
71899,牵牛花开的日子
71900,越狱第四季,越狱第4季,越狱4
71901,太阳与海的教室
71902,少年刑警,娃娃脸刑警
71903,33分侦探
71904,八十一格
71905,注定爱你
71906,输家赢家
71907,找呀找呀找朋友
71908,贝多芬病毒
71909,老千
71910,三明治先生
71911,真情满天下
71912,20世纪少年,二十世纪少年,20世纪少年:第一章
71913,神机箭
71914,最强我妈妈,最强!妈妈,最强妈妈
71915,家门的荣光
71916,我人生的黄金期
71917,大四喜
71918,曼谷杀手,无声火,无声火2.0
71919,保姆2,保姆Ⅱ
71920,单行线
71921,二哥
71922,快乐达芬奇
71923,完全心理手册
71924,高考直通车
71926,都叫我三妹
71927,北方有佳人
71929,我是一棵小草
71930,咕咕是一只猫
71931,蓝色档案
71933,风雨雕花楼
71934,阅后即焚,布莱德彼特之即刻毁灭
71935,家庭纷争
71936,正当杀人,正义杀戮,世纪交锋
71937,女人们,女人我最大
71938,奶娘,濠河奶娘
71939,良知（第二部）,良知2
71940,延安锄奸
71941,死神的十字路口, 鬼4虐.....台湾译名 4条大路通阴间.....香港译名
71942,一半海水一半火焰,一半海水,一半火焰
71943,电影就是电影
71944,ET老师
71945,军医
71946,帕高与魔法绘本
71947,大决战！超奥特曼八兄弟
71948,入殓师,为逝者送行的人
71949,豪斯医生第五季
71950,摇滚莎士
71951,婚内外
71952,孤独
71953,塞外奇侠
71955,黄浦风云
71956,选择
71957,沸腾冰点
71958,花树下的约定
71959,死水微澜
71960,郎朗的歌——献给2008,郎朗的歌献给2008
71961,不老传说
71962,对仇人的爱,我爱你冤家,我爱你,仇人
71963,黑金地的女人
71964,鸳鸯河
71965,女师傅一体,女师父一体
71966,湖景水坝,湖边的梯田,合法入侵
71967,我最好朋友的女朋友,朋友妻,不可欺,坏坏惹人爱
71968,鬼镇,反斗自私鬼,幽灵镇,幽灵小镇
71969,识骨寻踪 第四季,识骨寻踪第四季,识骨寻踪第4季,识骨寻踪4,Bones Season4
71971,金瓶梅(2008),金瓶梅
71972,007：余温之恋,007：安慰量子,邦德22,007量子危机
71973,棉花俱乐部
71974,神鹿啊,我们的神鹿
71975,波丽士大人
71976,大将徐傍兴
71977,明星情人梦
71978,上海潮
71979,精灵鼠小弟3
71982,次郎长三国志
71983,美丽无声
71984,一颗颗眼泪都是爱
71985,春草
71986,双城变奏
71987,心远
71988,杏花魂
71989,潜伏
71990,我的三十年,我的30年
71991,速度与激情之A2狂飙
71992,超强台风
71993,生死新纪元,巴比伦纪元,巴比伦密码
71994,北京等待
71995,海上梦境,迷乐上海
71996,007：大破量子危机,007：余温之恋,007：安慰量子,邦德22,007量子危机
71997,公鸡山警察
71998,卧底警花
71999,鹰眼,鹰眼追击
72000,罗丹岛之恋,罗丹萨的夜晚
72001,消防员
72002,圣安娜奇迹
72003,铁血少年
72004,比佛利拜金狗,比佛利吉娃娃
72005,爱情无限谱,尼克与诺拉的无穷播放列表,尼克与诺拉
72006,电视往事,中国电视剧20年纪实
72007,阿帕鲁萨镇,种马
72008,美利坚颂歌,美国颂歌
72009,宗教的荒谬
72010,地下墓穴,恶作剧之刎,万人冢亡命夜
72011,抢银行指南,如何抢劫银行,抢劫银行指南
72012,幸福捕手
72013,马文的战争
72014,清官巧断家务事
72015,公爵夫人,叛逆激情－她与戴安娜的命运
72016,摩登公子,摩登男孩,现代公子,摩登少年
72017,摇滚七十年代
72018,卡车,卡车司机
72019,精彩的一天,一日潇洒
72020,旅行者,看客,桃色名单,玩叛游戏
72024,好“市”多多,好市多多
72025,赶走你的忧郁
72026,财神到,财神传奇
72027,警中英雄
72028,嫌疑犯X的献身,容疑者X的献身
72029,剧场版 再见假面骑士电王：最后的倒计时
72030,浴血记者
72031,20世纪少年：第一部,20世纪少年,二十世纪少年,20世纪少年：第一部 降临
72032,当兵的人
72033,剑谍,剑.谍,潜伏2,潜伏II
72034,三国演义(陆毅版),新版三国演义,三国演义
72035,逝纸,死亡预告
72036,戊子风雪同仁堂
72037,正义前锋前传,正义前锋2,飙风天王前传
72038,我的老婆是傻瓜
72039,户口
72040,恶灵空间2
72041,真功夫之奥运在我家
72042,隔离区,死亡直播
72043,谎言之躯,谎言对决,叛谍同谋
72044,特快达阵
72045,悲梦,非梦,似梦非梦
72046,高山流水
72047,大象
72048,我的爱金枝玉叶
72049,儿媳妇和少奶奶,媳妇儿和少奶奶
72050,探索者传说,Legend of the Seeker
72051,梅林传奇,Merlin,少年魔法师梅林
72052,我以我为敌,My Own Worst Enemy
72053,霹雳游侠2008,Knight Rider
72054,瞳
72055,传说的刑警
72056,最后的99天
72057,北大荒
72058,英雄第三季,超能英雄第三季,Heroes
72059,地道英雄
72061,我和露露
72062,关键下一秒,金人,预见未来,天眼救未来
72063,证人
72064,毕打自己人,Off Pedder
72065,大生活
72066,禁区
72067,龙凤呈祥,龙凤楼
72068,马克思·佩恩,英雄本色,江湖本色,麦斯·潘恩,魔间煞星
72069,蜜蜂的秘密生活
72070,布什
72071,破处之旅
72072,胡萝卜小姐
72073,有只僵尸暗恋你
72074,如何众叛亲离
72075,东陵大盗
72076,迷雾重重
72078,我为屋狂
72080,流星之绊,流星的羁绊
72081,他们生活的世界,他们的世界
72082,OH!MY GIRL!!,oh my girl
72083,OL日本,日本OL
72084,小儿救命
72085,家族荣誉
72086,贫富人生
72087,东山飘雨西关晴
72088,情之债
72089,舞者
72090,过界
72096,八月迷情,八月狂奔,声梦奇缘,把爱找回来
72099,爱情左灯右行
72100,佐罗
72109,电锯惊魂5
72110,自豪与荣耀,光荣战警
72112,歌舞青春3：毕业季,歌舞青春3,Haunted High School Musical
72113,我老婆要嫁人,我的老婆要嫁人,妻子的婚事
72114,那个男人的书,198页
72116,烈焰奇侠：黄金军团,悍将归来：黄金军团,地狱男爵2：黄金军团,地狱怪客2：金甲军团,天魔特攻之鬼魅兵团
72117,太阳月亮一条河,二月里来是新春,淮乡风情
72121,回家的路,疯狂直播秀,听妈妈的话
72122,华纳巨星总动员,乐一通反斗特工队
72123,谁是我爸爸
72124,丑女贝蒂第三季 ,丑女也有出头天第三季,丑女贝蒂创业记第三季,Ugly Betty Season 3
72125,矽谷阿嬷,矽谷阿嬤,硅谷阿嬷
72126,江湖.com
72127,我的亿万面包,我的爱情面包/我的亿万麵包
72128,乡村名流
72129,解放
72130,刻不容缓
72131,春去春又回(李宗翰版),春去春又回
72132,每日市场综述
72133,环球金融资讯
72134,汇市指南
72135,天天金评
72136,期货连线
72137,能源视点
72138,黄金与能源
72139,汇市争锋
72140,无家可归的中学生
72141,钓鱼迷日记19
72145,女座头市,座头市,阿市,市
72148,妻子的诱惑
72150,奇袭宝藏,寻宝人
72151,街舞新曲,昏迷20年
72153,情色自拍,扎克和米莉拍A片,Untitled Kevin Smith Minnesota Project,Zack and Miri 
72158,换子疑云,调包婴儿,换婴记,陌生的孩子 
72159,如影随形
72162,无法忘记你,26年的日记,不会忘记你,不能忘记你
72163,桃花运,Tao Hua Yun 
72165,咏乐汇
72166,智勇大冲关
72167,微笑在我心
72168,生死线
72169,人活一张脸
72170,王贵与安娜
72171,马达加斯加2：逃往非洲,Madagascar 2,Madagascar 2 - A Grande Escapada 
72172,模范贱兄弟,Big Brothers,Little Big Men
72173,虚幻的邪马台国
72174,变身西装
72175,少年不哭,男孩不哭
72176,西洋古董洋果子店,西洋古董果子店,洋果子店
72178,清凌凌的水蓝莹莹的天(二),清水蓝天2,清凌凌的水蓝莹莹的天2,清凌凌的水蓝莹莹的天II,清水蓝天II,清水蓝天(二)
72179,天生我才
72180,我的美女老板
72181,故梦
72182,血色星期一,BLOODY MONDAY
72183,灵魂歌手
72184,爱你,别哭,爱你别哭
72185,彩票3人组
72186,幸福的完美
72187,光阴的故事
72188,名门新娘
72189,蜗居
72192,夺标
72198,天平上的马尔济斯
72199,爱呼2：爱情左右,爱情呼叫转移2：爱情左右,爱情左灯右行 
72201,狼牙,狼牙之阿布,Lang ya
72204,伤痕,3D夺魂杀,3D心疤狂魔
72206,舞梦成真,辣舞激情
72208,死亡挑战行动,藐视死亡,魔幻奇缘,魔法魅了缘
72209,魔幻时刻,THE魔法时刻,黑帮有个荷里活
72210,光之美少女5人组：糕点王国的生日宴
72211,大嫂
72212,美人图,Picture Of A Fair Lady 
72214,酒质受损,醇酒醋男
72215,关东大先生
72216,沧海
72217,乔厂长上任记
72218,祈望
72219,大瓷商
72220,夺子战争
72221,大境门
72223,新安家族
72224,仙剑奇侠传3,仙剑奇侠传三,仙剑奇侠传之灵珠神剑
72225,大明宫
72229,非诚勿扰
72230,高兴
72234,暮色,晨光,暮光,暮光之城,吸血新世纪,暮光之城－无惧的爱,usm&oslash;rke,Twilight - Biss zum Morgengrauen 
72236,穿条纹睡衣的男孩,穿条纹衣服的男孩
72237,海角七号
72238,愉快的飞行
72239,白色的谎言
72240,硬汉
72241,绝代双娇
72242,花篮花儿香
72243,面具
72244,寻人启事
72245,中国家庭之新渴望,《中国家庭》第一部《新渴望》
72246,综合医院2,综合医院Ⅱ
72247,恋人
72248,重案六组Ⅲ,重案六组3,重案六组第三部
72249,刘少奇故事
72250,郭海的家事
72251,魔王
72252,真爱无畏
72253,千金小姐穷光蛋
72255,澳大利亚,澳洲乱世情
72259,四个圣诞节,分身乏术,四喜临门,我们的大镬假期 
72260,非常人贩3
72262,米尔克,Milk,哈维·米克 
72264,弹。道,江湖情,Jiang  Hu Qing, Dan. Dao 
72265,我想成为贝壳,Watashi wa kani ni naritai 
72267,纯情漫画,Hello, Schoolgirl ,纯真漫画 
72268,超速绯闻
72269,宝帖传奇,乾隆年轶事
72270,船娘雯蔚,船娘文慧,船娘文熭,船娘文蔚,南浔世家,船娘·文慧,船娘雯熭
72272,车间主任
72275,停车
72277,明星危情
72278,情缘路
72279,战地浪漫曲
72280,十万人家
72282,疯狂金车
72283,Click入黄金屋,Click入黃金屋,click入黃金屋
72285,蓝调传奇Cadillac Records 
72286,深圳湾
72287,泰勒瓦
72288,霓虹灯下新哨兵 
72291,性工作者2：我不卖身,我卖子宫,我不卖身,我卖子宫 /Wo Bu Mai Shen Wo Mai Zi Gong
72292,即时发生,刚刚发生什么了？颠覆疯云,非常爆内幕
72293,甜心巧克力
72294,没有什么能比得上假期,Nothing Like the Holidays /Humboldt Park 
72295,惩罚者2：战争特区,惩罚者：战争特区/惩罚者2/The Punisher: Welcome Back, Frank /The Untitled Punisher Sequel 
72303,妓房动乱事件,1724年妓房动乱事件,Disturbance in Her Barroom 
72310,庄户人家
72311,女人无悔
72312,向周星驰致敬先,向周星驰致敬先之女孩冲冲冲
72313,明星的恋人
72314,252生存者,252尚有幸存者/252 Signal of Life 
72315,聊斋志异系列2
72316,王子看见二公主
72317,青春舞台
72318,当铺
72319,誓言永恒,誓言无声第二部,誓言无声II,誓言无声2
72320,外乡人（中国）
72321,特命系长只野仁：最后的剧场版
72322,甜蜜谎言 ,甜蜜的谎言 
72323,星期死
72324,七磅,七生有幸/七重天/救人七命/Sieben Leben 
72325,切·格瓦拉：阿根廷,阿根廷/切·格瓦拉传上集/切·格瓦拉上集/Che - 28 sai no kakumei/Che, el argentino
72326,妈妈为我嫁
72327,虐童疑云,Doubt,怀疑,诱惑 
72329,圣诞传说 ,圣诞故事/Christmas Story /Julber&auml;ttelse, En
72330,十大奇冤 
72331,纯洁的你
72332,摔角王,摔跤王/摔跤手/Palaistis, O 
72333,超人马大姐
72336,叶问,一代宗师·叶问
72339,生化危机：恶化,Resident Evil: Degeneration/Biohazard CG
72340,败犬女王
72341,母仪天下
72342,海誓山盟
72343,阳光普照大地
72344,仁者黄飞鸿
72345,好好先生,没问题先生/乜都得先生/Bay evet/Dí que sí 
72346,贫民窟的百万富翁,贫民富翁
72348,剧场版宠物小精灵 迪亚路加VS帕鲁基亚VS黑啸兽
72349,东京,东京部落/东京狂想曲/T&ocirc;ky&ocirc;!
72350,死神剧场版：呼唤你的名字
72351,地心游记
72352,棒球大联盟剧场版：友情的一球
72354,怪人二十面相传
72355,革命之路,真爱旅程/Dromos tis epanastasis, O/Hayallerin pesinde 
72356,渺渺
72357,鬼魂,闪灵侠
72358,王刚讲故事
72362,幸福的抉择
72364,绯闻少女 第二季,花边教主/绯闻女孩/八卦天后
72365,终结者外传 第二季,终结者外传-莎拉传奇,终结者：莎拉-康纳编年史
72366,人间正道是沧桑
72367,牡丹花的最后一瓣
72368,春风
72369,裴家大院
72370,人生补时
72371,爱无罪
72372,梦象成真,梦想成真/实现梦想的大象
72373,千金与大贫民,公主与青蛙
72374,黑暗中的孩子们
72375,留给明天的遗书,Best Wishes for Tomorrow 
72376,百万元与苦虫女,One Million Yen and the Nigamushi Woman 
72377,交响情人梦巴黎特别版
72378,啦啦队少女,应援少女
72380,梦想起飞,Good Luck
72382,e流刑事
72383,好运今年轮到我
72384,江山楼
72385,单身爸爸热恋中
72386,你是我的唯一
72387,台湾英雄
72388,台湾百合
72389,上错楼梯睡错床
72390,女人要有钱
72391,台湾曼波
72392,望乡
72393,心星的泪光
72394,兄弟姊妹
72395,小迷糊闯江湖
72396,欢喜菩萨
72397,有泪悄悄流
72398,爱就宅一起
72399,野球风云
72401,欲望人生
72402,心莲,惊世媳妇
72403,红线
72404,风之花园(日版),风之花园
72405,虎胆雄心,敌营十八年Ⅱ,敌营十八年2
72406,超时空博士第一季,Doctor Who
72407,马利和我
72408,红线
72409,剧场版GeGeGe的鬼太郎：日本爆裂！
72410,宠物蛋电影版！宇宙第一快乐物语！？
72411,尼科的飞天梦
72414,浪漫岛屿,感觉不错
72415,龙飞凤舞
72416,父子神探之千年咒
72417,马石山十勇士
72419,娇魂
72420,杨成武强攻东团堡
72421,野蛮密笈
72422,死神蘑菇
72423,女招待
72424,加州之王
72425,非凡的杰茜
72426,彩色宁静海
72427,东边西边
72428,苍天厚土
72429,劲爆战士
72430,乒乓旋风
72431,BRAVO东东,东东
72432,花样男子（韩版）,花样男子,流星花园
72433,盗佛线2,泰拳2
72435,霜花店,双花店
72436,一枝梅归来
72437,大风歌
72438,该隐与亚伯
72439,超感警探第一季
72440,伊拉克战记,Generation Kill
72441,四谎记
72443,赤壁（下）,赤壁：决战天下,赤壁2
72444,篮球兄弟第四季,One Tree Hill Season 4
72445,篮球兄弟第五季,One Tree Hill Season 5
72446,篮球兄弟第六季,One Tree Hill Season 6
72447,口红森林第二季,The Lipstick Jungle season 2
72448,秘密行动组第四季,秘密部队,秘密部队第四季 
72449,灵指神探第二季
72450,剩男求偶记第一季,Unhitched
72451,星际之门亚特兰蒂斯第五季
72452,波士顿法律第五季
72453,铁证悬案第六季
72454,犯罪现场：纽约（第五季）
72455,嗜血法医第三季
72456,白色的光荣
72457,加州靡情第二季
72458,妻子与女人
72459,壮志凌云,Top Gun,捍卫战士,比翼神鹰
72460,丑媳当家
72461,冷箭
72462,七十七封阵亡通知书,77封阵亡通知书
72463,眼花缭乱
72464,老爷车
72466,结婚大作战,新娘战争,新娘爱斗大,新娘大作战
72467,婴灵恶泣,有待诞生 
72468,难以破解,难以解决
72469,机动部队-同袍,机动部队-警例
72470,玩命快递3,非常人贩3 
72471,反抗军,挑战,挑战纳粹,圣战家园
72472,真情无限之养母·生母,生母养母,养母生母,真情无限之养母生母,养母·生母,养母.生母,真情无限之养母.生母
72473,寒夜(台剧)
72474,丑女无敌2,丑女无敌第二季,丑女无敌第2季,丑女无敌(二),丑女无敌II
72475,极速方程式
72476,千秋太后
72477,历史的进程
72478,中国古代爱情故事新编
72480,华夏演义,天地人传奇,远古的传说
72481,回家的路
72482,协奏曲
72483,春桃的战争
72484,田教授家的二十八个亲戚,田教授家的28个亲戚
72485,百货战警,商场保安
72486,我的血腥情人节3D,血洗情人节3D
72487,匪帮说唱传奇,恶名,臭名昭彰
72488,流浪狗之家,狗旅馆,狗狗旅馆
72489,小叮当,廷克·贝尔,奇妙仙子
72490,跟我的前妻谈恋爱
72491,金凤花开
72492,美丽的南方
72493,我的帅管家
72494,爱没有错
72495,当爱已成往事,云上的日子
72496,宝莲灯前传
72497,勇往直前
72498,我爱记歌词
72499,细细的红线,红色警戒,红色警戒线,狂林战曲,细红线  
72500,非常记忆
72501,不请自来,姊魅
72508,黑夜传说前传：狼族再起,黑夜传说3,决战异世界前传,鬼哭狼嚎 
72509,初来乍到,缘分初到埗,小镇姑娘,小镇新人
72510,感染列岛
72511,禅
72512,家有喜事2009
72513,游龙戏凤,星梦奇缘 
72514,亲密如贼,偷天密码
72515,牌坊下的女人
72516,美丽女孩
72517,疯狂的赛车,疯狂赛车手,红色赛车,银牌车手
72518,喜羊羊与灰太狼之牛气冲天
72519,旅行家与魔术师
72520,说事拉理
72521,走西口
72522,守望家园
72523,老五的奥斯卡
72524,谁主名花,替身,巴黎换换爱
72525,第八号当铺(第二部),第8号当铺,第八号当铺(二),第八号当铺第二部,第8号当铺2
72526,亲密
72527,碧血盐枭,胜雪盐栈
72528,迷离三角,Triangle
72529,恨也要再爱一次
72530,亡者之声
72531,家在洹上
72532,爱得起
72534,灵异拼图,迷失记忆,失落儿魂,The Forgotten
72536,庆淑和庆淑的爸爸
72537,侦探成旭之千年迷局,侦探成旭2千年迷局
72538,其实你不懂他的心,他其实没那么喜欢你
72539,两大一小三俘虏,三个亡命徒,惊箐三人组,惊青三人组
72540,鬼妈妈,卡罗琳,第十四道门 
72541,粉红豹2,2有恶豹
72542,异能
72543,20世纪少年：第二部,20世纪少年第二部,20世纪少年,20世纪少年:最后的希望
72545,终极三国
72546,无人守护
72547,切·格瓦拉：游击队,游击队,切.格瓦拉传下集,古华拉传
72548,剧场版炎神战队对兽拳战队
72549,海上男孩,海上少年,水兵男孩
72550,牛铃之声,老伙伴,老伙计
72551,遗憾的都市,都市2009
72552,厨房
72553,雾里看花
72554,有多少爱可以重来
72555,平凡的奇迹
72556,天地人
72557,职业必杀人2009
72558,公众之敌,Public Enemies
72559,不敢说爱你
72560,飞虎队谍战
72561,学警狙击,斗气冤家好兄弟第三部,斗气冤家好兄弟3,斗气冤家好兄弟(三).斗气冤家好兄弟III
72562,搞笑一家人,不可阻挡的High Kick,无法阻挡的highkick
72563,边城风云
72564,与命运抗争,玛格丽特·施泰夫的故事
72566,13号星期五3,黑色星期五
72567,一个购物狂的自白,购物狂的异想世界,潮拜购物狂
72568,跨国银行,国际组织,黑暗金控
72569,作战,&#51089;&#51204; 
72570,爱情洗牌,旋爱,Love Shuffle
72571,王女自鸣鼓
72572,惊天阴谋
72573,金色摩天轮
72574,水色嘉南
72575,兵峰
72576,特别高度救助队,救援英豪
72577,洪水屠城
72578,七战七捷
72579,豫东之战
72580,监察局长
72581,吐鲁番郡王
72582,黑疯婆子闹监狱,玛蒂亚女士入狱了,玛蒂入狱
72583,啦啦队夏令营
72584,少年手指虎
72585,月亮坪的秘密
72586,加菲猫的狂欢节
72587,暗香
72588,爱情不是游戏
72589,回家
72590,承诺（第一部）,承诺第一部,承诺1,承诺I,承诺(一),承诺(第一部)
72591,离岛晴空
72592,请问芳名
72593,开封有个包青天 
72594,回家
72595,绝地逢生
72596,生命的故事,死亡,小心穿越
72597,勋章
72598,本地媳妇外地郎
72600,谁都可以恋爱吗
72601,乔纳斯兄弟3D演唱会
72602,街头霸王：春丽传
72603,爱情故事2009
72604,保持爱你
72605,首尔武林传,Smurim
72606,爱到底,爱到底　L-O-V-E
72607,质量保证班,质量保证班zero
72608,我的黑道老公
72609,救世主2
72610,仙人掌的误会
72611,赴宴
72612,秦怀烟雨
72613,45度天空下
72614,台九线上的爱
72615,千江有水千江月
72616,爱,有你来作伴,爱有你来作伴
72617,走过好味道
72618,曾经(台剧)
72619,大冬瓜(台剧)
72620,新不了情(台剧)
72621,守望者,保卫奇侠,守护者
72622,小鼓大戏,人精
72623,朱德上井冈
72624,宋庆龄和她的姊妹们,宋庆龄和她的姐妹们
72625,傻女最牛
72626,金大班
72627,厉鬼将映,厉鬼即将复仇 
72628,金瓶梅Ⅱ爱的奴隶
72629,福斯特对话尼克松,对话尼克松,请问总统先生
72630,风中绯樱
72631,寒夜续曲
72632,痞子英雄
72633,做得好做得妙,做得好做得好
72634,别对我说谎,Lie To Me
72635,承诺（第二部）,承诺第二部,承诺2,承诺II,承诺(二),承诺(第二部)
72636,承诺（第三部）,承诺第三部,承诺3,承诺III,承诺(三),承诺(第三部)
72637,妈妈的爱
72638,守着阳光守着你
72639,纽约深秋
72640,城北人
72641,潮起两江
72642,锣鼓巷
72643,贤内助女王
72644,小姨多鹤
72645,巫山历险记,巫婆山,超异能冒险,勇闯魔域山
72646,魔屋2009,左边最后一幢房子 
72647,三月女郎,三月小姐
72648,七龙珠,七龙珠:全新进化/龙珠/龙珠:进化/龙珠Z
72649,比悲伤更悲伤的故事
72650,丛林大反攻2,狩猎季节2
72651,小双侠
72652,哆啦A梦09剧场版：新版大雄的宇宙开拓史
72653,染血将军的凯旋
72654,军曹大电影：龙战士出击
72655,喜耕田的故事2
72656,芭茨娃娃
72657,比赛开始
72658,神探POWER之问米追凶,Oh! Yes Sir!
72659,孙子大传
72660,海啸
72661,老王同学会
72662,爱恋2000米
72663,抢扛夫妻
72665,善良背后
72666,因爱之名
72667,杨光的快乐生活5
72669,承诺（第四部）,承诺第四部,承诺4,承诺IV,承诺(四),承诺(第四部)
72670,红警
72671,雾都魅影
72672,郑和下西洋
72673,先知,预知/末日预言
72675,寻找伴郎,我爱伴郎
72676,口是心非,最佳情·敌
72677,朗读者,生死朗读/为爱朗读/读爱
72678,短暂的生命
72679,失踪（韩国）
72680,和巴什尔跳华尔兹,与巴席尔跳华尔滋
72681,内线
72682,爱情句号
72683,南下南下,南下
72684,我是老板
72685,第八号当铺(第三部) ,第8号当铺第三部,第八号当铺第三部,第八号当铺（三）
72686,成家立业
72687,挪个地方要得不
72688,嫁衣
72689,孽债2
72690,魔女游戏
72691,浴血狂蟒
72692,神秘的比萨,现代灰姑娘
72693,少年讼师纪晓岚
72694,男儿本色
72697,桌球天王
72698,黑爸B
72699,真情伴星月
72700,寻亲
